005,3,8000,64,0.32534074783325195,{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
005,4,8000,60,0.8479766845703125,{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
010,0,8000,61,0.5270028114318848,{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
010,1,8000,65,0.39556336402893066,{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}
010,2,8000,66,0.34643054008483887,{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}
010,3,8000,56,0.4731326103210449,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
010,4,8000,60,0.6629536151885986,{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}
015,0,8000,64,0.7834956645965576,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
015,1,8000,70,0.7455604076385498,{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
015,2,8000,66,0.5613396167755127,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
015,3,8000,68,0.4225773811340332,{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}
015,4,8000,67,0.38753843307495117,{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
020,0,8000,67,0.5088844299316406,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
020,1,8000,64,0.461899995803833,{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}
020,2,8000,68,0.5824151039123535,{'C': 100, 'gamma': 1, 'kernel': 'poly'}
020,3,8000,68,0.7544171810150146,{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}
020,4,8000,67,0.4539496898651123,{'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
030,0,8000,68,0.5775406360626221,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
030,1,8000,63,0.9739992618560791,{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}
030,2,8000,68,0.9002900123596191,{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
030,3,8000,67,0.9572319984436035,{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
030,4,8000,70,0.6099622249603271,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
060,0,8000,70,1.08803129196167,{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}
060,1,8000,69,1.8600358963012695,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
060,2,8000,70,1.4069814682006836,{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}
060,3,8000,68,2.5869739055633545,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
060,4,8000,68,1.2024142742156982,{'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}
100,0,8000,68,2.1695289611816406,{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}
100,1,8000,68,2.0973129272460938,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
100,2,8000,68,1.7861151695251465,{'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
100,3,8000,68,1.6781260967254639,{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}
100,4,8000,69,1.7216169834136963,{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}
005,0,8000,66,0.4705512523651123,{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
005,1,8000,65,0.9485161304473877,{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
005,2,8000,64,0.4395935535430908,{'C': 10, 'gamma': 0.01, 'kernel': 'sigmoid'}
005,3,8000,63,0.3247237205505371,{'C': 1, 'gamma': 1, 'kernel': 'rbf'}
005,4,8000,62,1.0401713848114014,{'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
010,0,8000,56,0.6449496746063232,{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
010,1,8000,66,0.4459216594696045,{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}
010,2,8000,66,0.3480212688446045,{'C': 0.1, 'gamma': 1, 'kernel': 'poly'}
010,3,8000,54,0.6041872501373291,{'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
010,4,8000,61,0.9935216903686523,{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
